cycle_count,cycle,price_inf,sum(Farmer collect each.cash) / 1000000000
790,8818,1.0781465492889863,-1.1437525577578957
791,8819,1.0781465492889863,-1.144870014212762
792,8820,1.0781465492889863,-1.145987645581754
793,8821,1.0781465492889863,-1.1471049895670529
794,8822,1.0781465492889863,-1.1482224480569536
795,8823,1.0781465492889863,-1.1493404030515362
796,8824,1.0781465492889863,-1.1504558984516846
797,8825,1.0781465492889863,-1.1515728599713453
798,8826,1.0781465492889863,-1.15268999401827
799,8827,1.0781465492889863,-1.153805824409071
800,8828,1.0781465492889863,-1.15492241746556
801,8829,1.0781465492889863,-1.1560377923642828
802,8830,1.0781465492889863,-1.1571541531148544
803,8831,1.0781465492889863,-1.1582710676188421
804,8832,1.0781465492889863,-1.159387962335292
805,8833,1.0781465492889863,-1.160503992788183
806,8834,1.0781465492889863,-1.161621386038543
807,8835,1.0781465492889863,-1.1627382984884378
808,8836,1.0781465492889863,-1.1638548460106544
809,8837,1.0781465492889863,-1.164971437582971
810,8838,1.0781465492889863,-1.1660881408468609
811,8839,1.0781465492889863,-1.1672045435529932
812,8840,1.0781465492889863,-1.1683209699972223
813,8841,1.0781465492889863,-1.1694371638337002
814,8842,1.0781465492889863,-1.1705540057510373
815,8843,1.0781465492889863,-1.1716699478604684
816,8844,1.0781465492889863,-1.172785671671198
817,8845,1.0781465492889863,-1.1743081818509984
818,8846,1.0781465492889863,-1.176553042175694
819,8847,1.0781465492889863,-1.1787990308883511
820,8848,1.0781465492889863,-1.181045197846435
821,8849,1.0781465492889863,-1.1832909353693917
822,8850,1.0781465492889863,-1.1855368841586573
823,8851,1.0781465492889863,-1.1877828741260261
824,8852,1.0781465492889863,-1.1900280779942616
825,8853,1.0781465492889863,-1.192274315543034
826,8854,1.0781465492889863,-1.1945191758677296
827,8855,1.0781465492889863,-1.1967650847969884
828,8856,1.0781465492889863,-1.199011114312748
829,8857,1.0781465492889863,-1.2012559746374432
830,8858,1.0781465492889863,-1.2035019453990319
831,8859,1.0781465492889863,-1.2057476328853332
832,8860,1.0781465492889863,-1.207993552267109
833,8861,1.0781465492889863,-1.210239695443852
834,8862,1.0781465492889863,-1.2124858077230223
835,8863,1.0781465492889863,-1.2147319231761218
836,8864,1.0781465492889863,-1.2169774388860843
837,8865,1.0781465492889863,-1.2192236408013888
838,8866,1.0781465492889863,-1.2214685011260844
839,8867,1.0781465492889863,-1.2237141387825723
840,8868,1.0781465492889863,-1.2259596734488312
841,8869,1.0781465492889863,-1.2282060586193135
842,8870,1.0781465492889863,-1.230452247061978
843,8871,1.0781465492889863,-1.2326988251227102
844,8872,1.0781465492889863,-1.234945303707827
845,8873,1.0781465492889863,-1.237191561751364
846,8874,1.0781465492889863,-1.239437292985092
847,8875,1.0781465492889863,-1.2416836052188531
848,8876,1.0781465492889863,-1.2439302620072474
849,8877,1.0781465492889863,-1.2461761142657333
850,8878,1.0781465492889863,-1.2484225961805475
851,8879,1.0781465492889863,-1.2506690698387928
852,8880,1.0781465492889863,-1.2529156532016823
853,8881,1.0781465492889863,-1.255162378411553
854,8882,1.0781465492889863,-1.2574092497266425
855,8883,1.0781465492889863,-1.259656176926008
856,8884,1.0781465492889863,-1.2619027580822137
857,8885,1.0781465492889863,-1.2641493181597434
858,8886,1.0781465492889863,-1.2663963917331003
859,8887,1.0781465492889863,-1.268643138964764
860,8888,1.0781465492889863,-1.270889557324808
861,8889,1.0781465492889863,-1.2731358496637464
862,8890,1.0781465492889863,-1.275382194006761
863,8891,1.0781465492889863,-1.2776285280401318
864,8892,1.0781465492889863,-1.2798755746075219
865,8893,1.0781465492889863,-1.2821226141507687
866,8894,1.0781465492889863,-1.2843695014982024
867,8895,1.0781465492889863,-1.2866160509450646
868,8896,1.0781465492889863,-1.288863051731401
869,8897,1.0781465492889863,-1.2911096846548997
870,8898,1.0781465492889863,-1.2933562439064277
871,8899,1.0781465492889863,-1.295603082078103
872,8900,1.0781465492889863,-1.2978488115314886
873,8901,1.0781465492889863,-1.3000961109047358
874,8902,1.0781465492889863,-1.3023432090152174
875,8903,1.0781465492889863,-1.3045901688190196
876,8904,1.0781465492889863,-1.3068369333470575
877,8905,1.0781465492889863,-1.309083126100986
878,8906,1.0781465492889863,-1.311329657055579
879,8907,1.0781465492889863,-1.313576035548654
880,8908,1.0781465492889863,-1.3158223554490538
881,8909,1.0781465492889863,-1.3180688884716902
882,8910,1.0781465492889863,-1.320315412234997
883,8911,1.0781465492889863,-1.3225627652715777
884,8912,1.0781465492889863,-1.3248103287821988
885,8913,1.0781465492889863,-1.3270578491946834
886,8914,1.0781465492889863,-1.3293052643073444
887,8915,1.0781465492889863,-1.331552767636105
888,8916,1.0781465492889863,-1.3338000160592811
889,8917,1.0781465492889863,-1.3360474738866897
890,8918,1.0781465492889863,-1.338295079847813
891,8919,1.0781465492889863,-1.3405424457396817
892,8920,1.0781465492889863,-1.342789868432343
893,8921,1.0781465492889863,-1.345036713059834
894,8922,1.0781465492889863,-1.347283401667324
895,8923,1.0781465492889863,-1.349530778424172
896,8924,1.0781465492889863,-1.3517780956477923
897,8925,1.0781465492889863,-1.3540257415709414
898,8926,1.0781465492889863,-1.356272852616413
899,8927,1.0781465492889863,-1.358519800625038
900,8928,1.0781465492889863,-1.360766926654877
901,8929,1.0781465492889863,-1.3630136395841892
902,8930,1.0781465492889863,-1.365260258524817
903,8931,1.0781465492889863,-1.3675068338383163
904,8932,1.0781465492889863,-1.3697535611933886
905,8933,1.0781465492889863,-1.3720007914844066
906,8934,1.0781465492889863,-1.3742476709668408
907,8935,1.0781465492889863,-1.3764948950332723
908,8936,1.0781465492889863,-1.3785571643470238
909,8937,1.0781465492889863,-1.3806191772191414
910,8938,1.0781465492889863,-1.3826811880642913
911,8939,1.0781465492889863,-1.3847432167866034
912,8940,1.0781465492889863,-1.386805086126224
913,8941,1.0781465492889863,-1.3888677877585283
914,8942,1.0781465492889863,-1.3909304840756833
915,8943,1.0781465492889863,-1.3929931790138141
916,8944,1.0781465492889863,-1.3950559911460143
917,8945,1.0781465492889863,-1.3971186874631691
918,8946,1.0781465492889863,-1.3991811013141608
919,8947,1.0781465492889863,-1.4012437577386432
920,8948,1.0781465492889863,-1.403306313734204
921,8949,1.0781465492889863,-1.4053695133161035
922,8950,1.0781465492889863,-1.4074326710344491
923,8951,1.0781465492889863,-1.409495458888781
924,8952,1.0781465492889863,-1.4115579343930202
925,8953,1.0781465492889863,-1.413620689351928
926,8954,1.0781465492889863,-1.4156834801639464
927,8955,1.0781465492889863,-1.4177460996782651
928,8956,1.0781465492889863,-1.4198087741117755
929,8957,1.0781465492889863,-1.4218708986828827
930,8958,1.0781465492889863,-1.423932937089981
931,8959,1.0781465492889863,-1.4259945748405622
932,8960,1.0781465492889863,-1.4280566188606711
933,8961,1.0781465492889863,-1.4301184010051877
934,8962,1.0781465492889863,-1.4321805735930422
935,8963,1.0781465492889863,-1.4342425833500672
936,8964,1.0781465492889863,-1.4363042313956957
937,8965,1.0781465492889863,-1.4383659486563563
938,8966,1.0781465492889863,-1.4396453312825905
939,8967,1.0781465492889863,-1.4409247865232573
940,8968,1.0781465492889863,-1.4422043713764692
941,8969,1.0781465492889863,-1.4434840159705944
942,8970,1.0781465492889863,-1.444763690057597
943,8971,1.0781465492889863,-1.4460433926720884
944,8972,1.0781465492889863,-1.4473231274613987
945,8973,1.0781465492889863,-1.4486028390457562
946,8974,1.0781465492889863,-1.449882406295794
947,8975,1.0781465492889863,-1.4511619607091666
948,8976,1.0781465492889863,-1.4511619607091666
949,8977,1.0781465492889863,-1.4511619607091666
950,8978,1.0781465492889863,-1.4511619607091666
951,8979,1.0781465492889863,-1.4511619607091666
952,8980,1.0781465492889863,-1.4511619607091666
953,8981,1.0781465492889863,-1.4511619607091666
954,8982,1.0781465492889863,-1.4511619607091666
955,8983,1.0781465492889863,-1.4511619607091666
956,8984,1.0781465492889863,-1.4511619607091666
957,8985,1.0781465492889863,-1.4511619607091666
958,8986,1.0781465492889863,-1.4511619607091666
959,8987,1.0781465492889863,-1.4511619607091666
960,8988,1.0781465492889863,-1.4511619607091666
961,8989,1.0781465492889863,-1.4531514379679833
962,8990,1.0781465492889863,-1.4540001158086397
963,8991,1.0781465492889863,-1.4548502787668267
964,8992,1.0781465492889863,-1.455700609128922
965,8993,1.0781465492889863,-1.4565510724574062
966,8994,1.0781465492889863,-1.457401690644522
967,8995,1.0781465492889863,-1.4582519472306723
968,8996,1.0781465492889863,-1.4591022268473923
969,8997,1.0781465492889863,-1.4599528499369583
970,8998,1.0781465492889863,-1.4608029445379582
971,8999,1.0781465492889863,-1.4616531914422801
972,9000,1.0781465492889863,-1.462503253398289
973,9001,1.0781465492889863,-1.4633534259040928
974,9002,1.0781465492889863,-1.4642036061582908
975,9003,1.0781465492889863,-1.465053934945338
976,9004,1.0781465492889863,-1.465904527005572
977,9005,1.0781465492889863,-1.4667541777467543
978,9006,1.0781465492889863,-1.467604885515813
979,9007,1.0781465492889863,-1.4684557372654572
980,9008,1.0781465492889863,-1.4693067219519027
981,9009,1.0781465492889863,-1.4701578080621773
982,9010,1.0781465492889863,-1.4710089273844917
983,9011,1.0781465492889863,-1.4718599772685308
984,9012,1.0781465492889863,-1.472710912553514
985,9013,1.0781465492889863,-1.4735623232467467
986,9014,1.0781465492889863,-1.474414016949974
987,9015,1.0781465492889863,-1.47526592189946
988,9016,1.0781465492889863,-1.4761173472406746
989,9017,1.0781465492889863,-1.476968443931222
990,9018,1.0781465492889863,-1.4778190284517272
991,9019,1.0781465492889863,-1.4786704600106346
992,9020,1.0781465492889863,-1.4795208805965345
993,9021,1.0781465492889863,-1.4803714302368054
994,9022,1.0781465492889863,-1.4812214484027726
995,9023,1.0781465492889863,-1.4820719958990474
996,9024,1.0781465492889863,-1.4829227470590078
997,9025,1.0781465492889863,-1.4837726716275743
998,9026,1.0781465492889863,-1.4846243161209633
999,9027,1.0781465492889863,-1.4854753385281885
1000,9028,1.0781465492889863,-1.4863267709046004
1001,9029,1.0781465492889863,-1.487178000632003
1002,9030,1.0781465492889863,-1.4880295541404425
1003,9031,1.0781465492889863,-1.4888811249154827
1004,9032,1.0781465492889863,-1.4897326984903903
1005,9033,1.0781465492889863,-1.4905825892501454
1006,9034,1.0781465492889863,-1.4914334166501866
1007,9035,1.0781465492889863,-1.4922835957689065
1008,9036,1.0781465492889863,-1.49313460962878
1009,9037,1.0781465492889863,-1.4939855200339338
1010,9038,1.0781465492889863,-1.4948357405750046
1011,9039,1.0781465492889863,-1.4956866802633553
1012,9040,1.0781465492889863,-1.4965369852906327
1013,9041,1.0781465492889863,-1.4973880090441736
1014,9042,1.0781465492889863,-1.4982387009812586
1015,9043,1.0781465492889863,-1.4990891750429673
1016,9044,1.0781465492889863,-1.4999414500786528
1017,9045,1.0781465492889863,-1.5007936564438424
1018,9046,1.0781465492889863,-1.5016455146287317
1019,9047,1.0781465492889863,-1.5024978652830416
1020,9048,1.0781465492889863,-1.5033489981293104
1021,9049,1.0781465492889863,-1.5042009574828128
1022,9050,1.0781465492889863,-1.5050523366684199
1023,9051,1.0781465492889863,-1.5059043597543318
1024,9052,1.0781465492889863,-1.506753037594989
1025,9053,1.0781465492889863,-1.5076042281842443
1026,9054,1.0781465492889863,-1.5084529060249012
1027,9055,1.0781465492889863,-1.5093024699325948
1028,9056,1.0781465492889863,-1.5101534021625393
1029,9057,1.0781465492889863,-1.511003537774825
1030,9058,1.0781465492889863,-1.5118543443181027
1031,9059,1.0781465492889863,-1.5127052791574742
1032,9060,1.0781465492889863,-1.51355655072848
1033,9061,1.0781465492889863,-1.5144086058272352
1034,9062,1.0781465492889863,-1.5152597811697497
1035,9063,1.0781465492889863,-1.5161103151119035
1036,9064,1.0781465492889863,-1.5169617147915664
1037,9065,1.0781465492889863,-1.5178125249300334
1038,9066,1.0781465492889863,-1.5186628254813401
1039,9067,1.0781465492889863,-1.51951325664278
1040,9068,1.0781465492889863,-1.5203628467668133
1041,9069,1.0781465492889863,-1.5212145326987194
1042,9070,1.0781465492889863,-1.5220644659882778
1043,9071,1.0781465492889863,-1.5229144062338327
1044,9072,1.0781465492889863,-1.5237637294759672
1045,9073,1.0781465492889863,-1.5246124073166236
1046,9074,1.0781465492889863,-1.5254614054382574
1047,9075,1.0781465492889863,-1.526312898693236
1048,9076,1.0781465492889863,-1.5271640818027659
1049,9077,1.0781465492889863,-1.5280137332252768
1050,9078,1.0781465492889863,-1.5288653215433108
1051,9079,1.0781465492889863,-1.5297160891145491
1052,9080,1.0781465492889863,-1.5305660638137413
1053,9081,1.0781465492889863,-1.5314153792514178
1054,9082,1.0781465492889863,-1.5322665470786847
1055,9083,1.0781465492889863,-1.5331173358910393
1056,9084,1.0781465492889863,-1.5339672487870106
1057,9085,1.0781465492889863,-1.5348173825598912
1058,9086,1.0781465492889863,-1.5356670182217937
1059,9087,1.0781465492889863,-1.5365177069642821
1060,9088,1.0781465492889863,-1.537366384804939
1061,9089,1.0781465492889863,-1.538215212724913
1062,9090,1.0781465492889863,-1.5390643340198888
1063,9091,1.0781465492889863,-1.5399147754529416
1064,9092,1.0781465492889863,-1.5407654424692132
1065,9093,1.0781465492889863,-1.5416165839468643
1066,9094,1.0781465492889863,-1.542466850210298
1067,9095,1.0781465492889863,-1.5433166469960427
1068,9096,1.0781465492889863,-1.5441665973769854
1069,9097,1.0781465492889863,-1.5450156530136026
1070,9098,1.0781465492889863,-1.5458657413446455
1071,9099,1.0781465492889863,-1.5467159429683466
1072,9100,1.0781465492889863,-1.5475668419053628
1073,9101,1.0781465492889863,-1.548417876704075
1074,9102,1.0781465492889863,-1.549267777878603
1075,9103,1.0781465492889863,-1.5501164557192597
1076,9104,1.0781465492889863,-1.5509664769581402
1077,9105,1.0781465492889863,-1.5518171093223951
1078,9106,1.0781465492889863,-1.5526676655335472
1079,9107,1.0781465492889863,-1.5535186355759667
1080,9108,1.0781465492889863,-1.5543693934728362
1081,9109,1.0781465492889863,-1.5552206372608952
1082,9110,1.0781465492889863,-1.5560718283001842
1083,9111,1.0781465492889863,-1.5567934416907978
1084,9112,1.0781465492889863,-1.557516916424964
1085,9113,1.0781465492889863,-1.5582406796002404
1086,9114,1.0781465492889863,-1.558964335357291
1087,9115,1.0781465492889863,-1.5596881225458226
1088,9116,1.0781465492889863,-1.5604115335281794
1089,9117,1.0781465492889863,-1.5611341716911329
1090,9118,1.0781465492889863,-1.5618562996387166
1091,9119,1.0781465492889863,-1.5625791934946685
1092,9120,1.0781465492889863,-1.563302201811253
1093,9121,1.0781465492889863,-1.5640244286925282
1094,9122,1.0781465492889863,-1.5647469573584216
1095,9123,1.0781465492889863,-1.5654697354634
1096,9124,1.0781465492889863,-1.5661926553665824
1097,9125,1.0781465492889863,-1.5669148616840596
1098,9126,1.0781465492889863,-1.5676365003695707
1099,9127,1.0781465492889863,-1.5683600893213432
1100,9128,1.0781465492889863,-1.5690834831414406
1101,9129,1.0781465492889863,-1.569806762532214
1102,9130,1.0781465492889863,-1.5705296485435316
1103,9131,1.0781465492889863,-1.5712530550318506
1104,9132,1.0781465492889863,-1.571976427909998
1105,9133,1.0781465492889863,-1.572699752322696
1106,9134,1.0781465492889863,-1.5734231607140374
1107,9135,1.0781465492889863,-1.5741464761801314
1108,9136,1.0781465492889863,-1.5748691365268064
1109,9137,1.0781465492889863,-1.5755923670978014
1110,9138,1.0781465492889863,-1.5763159792424266
1111,9139,1.0781465492889863,-1.5770397286731705
1112,9140,1.0781465492889863,-1.5777636687432244
1113,9141,1.0781465492889863,-1.5784877494269536
1114,9142,1.0781465492889863,-1.5792110695523476
1115,9143,1.0781465492889863,-1.5799349041880357
1116,9144,1.0781465492889863,-1.580658584433838
1117,9145,1.0781465492889863,-1.581382192944338
1118,9146,1.0781465492889863,-1.5821063309841497
1119,9147,1.0781465492889863,-1.5828304017342103
1120,9148,1.0781465492889863,-1.583554123077599
1121,9149,1.0781465492889863,-1.5842780156570737
1122,9150,1.0781465492889863,-1.585001454378905
1123,9151,1.0781465492889863,-1.585723686392853
1124,9152,1.0781465492889863,-1.5864462793659047
1125,9153,1.0781465492889863,-1.5871697556982274
1126,9154,1.0781465492889863,-1.5878934369093543
1127,9155,1.0781465492889863,-1.5886171432275782
1128,9156,1.0781465492889863,-1.589341303443743
1129,9157,1.0781465492889863,-1.5900655889875577
1130,9158,1.0781465492889863,-1.5907894485504956
1131,9159,1.0781465492889863,-1.5915134555577974
1132,9160,1.0781465492889863,-1.5922369998311015
1133,9161,1.0781465492889863,-1.5929604936430444
1134,9162,1.0781465492889863,-1.5936833652133358
1135,9163,1.0781465492889863,-1.5944063611400419
1136,9164,1.0781465492889863,-1.5951297828519553
1137,9165,1.0781465492889863,-1.595853211843891
1138,9166,1.0781465492889863,-1.5965754214095578
1139,9167,1.0781465492889863,-1.5972981662219359
1140,9168,1.0781465492889863,-1.5980212452499432
1141,9169,1.0781465492889863,-1.598745007668891
1142,9170,1.0781465492889863,-1.599469136348809
